log_id,ts,source,phase_or_layer,query,hits,new_records,note
Q-00001,2026-07-07T15:57:33,TNA,T-01,Korea,12466,100,
Q-00002,2026-07-07T15:57:35,TNA,T-01,Korean,4406,99,
Q-00003,2026-07-07T15:57:37,TNA,T-01,South Korea,1776,97,
Q-00004,2026-07-07T15:57:38,TNA,T-01,North Korea,1147,69,
Q-00005,2026-07-07T15:57:40,TNA,T-01,Corea,756,100,
Q-00006,2026-07-07T15:57:43,TNA,T-01,Corean,105,100,
Q-00007,2026-07-07T15:57:44,TNA,T-01,Choson,1,1,
Q-00008,2026-07-07T15:57:45,TNA,T-01,Joseon,0,0,
Q-00009,2026-07-07T15:57:46,TNA,T-01,Chosun,1,1,
Q-00010,2026-07-07T15:57:48,TNA,T-01,Chosen,4049,100,
Q-00011,2026-07-07T15:57:50,TNA,T-01,Republic of Korea,238,98,
Q-00012,2026-07-07T15:57:52,TNA,T-01,ROK,128,99,
Q-00013,2026-07-07T15:57:53,TNA,T-01,DPRK,2,2,
Q-00014,2026-07-07T15:57:54,TNA,T-01,Korean peninsula,21,20,
Q-00015,2026-07-07T15:57:56,TNA,T-01,Hermit Kingdom,12,12,
Q-00016,2026-07-07T15:57:58,TNA,T-01,Land of Morning Calm,19,19,
Q-00017,2026-07-07T15:57:59,TNA,T-01,Corea Japan,95,66,
Q-00018,2026-07-07T15:58:01,TNA,T-01,Corea China,177,23,
Q-00001,2026-07-07T15:58:10,TNA,T-01,Corean peninsula,0,0,
Q-00002,2026-07-07T15:58:11,TNA,T-04,FO 371 Korea,8,8,
Q-00003,2026-07-07T15:58:12,TNA,T-04,FO 371 Korean,0,0,
Q-00004,2026-07-07T15:58:13,TNA,T-04,FO 371 Corea,0,0,
Q-00005,2026-07-07T15:58:14,TNA,T-04,FO 371 Chosen,0,0,
Q-00006,2026-07-07T15:58:15,TNA,T-04,FO 371 Seoul,0,0,
Q-00007,2026-07-07T15:58:16,TNA,T-04,FO 371 Korean War,0,0,
Q-00008,2026-07-07T15:58:17,TNA,T-04,FO 371 trusteeship Korea,0,0,
Q-00009,2026-07-07T15:58:18,TNA,T-04,FO 371 Korean trusteeship,0,0,
Q-00010,2026-07-07T15:58:19,TNA,T-04,FO 371 38th parallel division,0,0,
Q-00011,2026-07-07T15:58:20,TNA,T-04,FO 371 Korea partition,0,0,
Q-00012,2026-07-07T15:58:21,TNA,T-04,FO 371 Korea occupation 1945,0,0,
Q-00013,2026-07-07T15:58:23,TNA,T-04,FO 371 Korea liberation 1945,0,0,
Q-00014,2026-07-07T15:58:24,TNA,T-04,FO 371 UNTCOK,0,0,
Q-00015,2026-07-07T15:58:25,TNA,T-04,FO 371 United Nations Temporary Commission Korea,0,0,
Q-00016,2026-07-07T15:58:26,TNA,T-04,FO 371 Korean election 1948,0,0,
Q-00017,2026-07-07T15:58:35,TNA,T-12,FO 371/84053,-1,0,ERROR HTTP Error 500: Internal Server Error
Q-00018,2026-07-07T15:58:44,TNA,T-12,FO 371/84057,-1,0,ERROR HTTP Error 500: Internal Server Error
Q-00001,2026-07-07T15:59:00,TNA,T-12,FO 371/84053,-1,0,ERROR HTTP Error 500: Internal Server Error
Q-00002,2026-07-07T15:59:08,TNA,T-12,FO 371/84057,-1,0,ERROR HTTP Error 500: Internal Server Error
Q-00003,2026-07-07T15:59:17,TNA,T-12,FO 371/84076,-1,0,ERROR HTTP Error 500: Internal Server Error
Q-00004,2026-07-07T15:59:25,TNA,T-12,FO 371/84097,-1,0,ERROR HTTP Error 500: Internal Server Error
Q-00001,2026-07-07T15:59:43,TNA,T-12,FO 371/84053,-1,0,ERROR HTTP Error 500: Internal Server Error
Q-00002,2026-07-07T15:59:51,TNA,T-12,FO 371/84057,-1,0,ERROR HTTP Error 500: Internal Server Error
Q-00003,2026-07-07T16:00:00,TNA,T-12,FO 371/84076,-1,0,ERROR HTTP Error 500: Internal Server Error
Q-00004,2026-07-07T16:00:08,TNA,T-12,FO 371/84097,-1,0,ERROR HTTP Error 500: Internal Server Error
Q-00001,2026-07-07T16:00:29,TNA,T-12,FO 371/84053,1,1,
Q-00002,2026-07-07T16:00:30,TNA,T-12,FO 371/84057,1,1,
Q-00003,2026-07-07T16:00:31,TNA,T-12,FO 371/84076,1,1,
Q-00004,2026-07-07T16:00:32,TNA,T-12,FO 371/84097,1,1,
Q-00005,2026-07-07T16:00:33,TNA,T-12,FO 371/84130,1,1,
Q-00006,2026-07-07T16:00:35,TNA,T-12,WO 281/1206,1,1,
Q-00007,2026-07-07T16:00:36,TNA,T-12,WO 281/1211,1,1,
Q-00008,2026-07-07T16:00:37,TNA,T-12,WO 281/1257,1,1,
Q-00009,2026-07-07T16:00:38,TNA,T-12,CAB 128/17,41,41,
Q-00010,2026-07-07T16:00:40,TNA,T-12,CAB 128/18,48,48,
Q-00011,2026-07-07T16:00:41,TNA,T-12,DEFE 4/33,16,16,
Q-00012,2026-07-07T16:00:43,TNA,T-12,DEFE 4/38,28,28,
Q-00013,2026-07-07T16:00:44,TNA,T-12,PREM 8/1405,1,1,
Q-00014,2026-07-07T16:00:45,TNA,T-12,FO 371/84059,1,1,
Q-00015,2026-07-07T16:00:46,TNA,T-12,FO 371/84081,1,1,
Q-00016,2026-07-07T16:00:47,TNA,T-12,FO 371/92756,1,1,
Q-00017,2026-07-07T16:00:48,TNA,T-12,FO 371/92847,1,1,
Q-00018,2026-07-07T16:00:50,TNA,T-12,CAB 129/41,51,51,
Q-00019,2026-07-07T16:00:51,TNA,T-12,FO 17/1659,1,1,
Q-00020,2026-07-07T16:00:52,TNA,T-12,FO 262/785,1,1,
Q-00021,2026-07-07T16:00:53,TNA,T-12,FO 46/533,1,1,
Q-00022,2026-07-07T16:00:54,TNA,T-13-mine,FO 371/84052,1,1,seed=FO 371/84053
Q-00023,2026-07-07T16:00:55,TNA,T-13-mine,FO 371/84053,1,0,seed=FO 371/84053
Q-00024,2026-07-07T16:00:57,TNA,T-13-mine,FO 371/84054,1,1,seed=FO 371/84053
Q-00025,2026-07-07T16:00:58,TNA,T-13-mine,FO 371/84056,1,1,seed=FO 371/84057
Q-00001,2026-07-07T16:01:08,TNA,T-13-mine,FO 371/84057,1,0,seed=FO 371/84057
Q-00002,2026-07-07T16:01:09,TNA,T-13-mine,FO 371/84058,1,1,seed=FO 371/84057
Q-00003,2026-07-07T16:01:10,TNA,T-13-mine,FO 371/84075,1,1,seed=FO 371/84076
Q-00004,2026-07-07T16:01:11,TNA,T-13-mine,FO 371/84076,1,0,seed=FO 371/84076
Q-00005,2026-07-07T16:01:13,TNA,T-13-mine,FO 371/84077,1,1,seed=FO 371/84076
Q-00006,2026-07-07T16:01:14,TNA,T-13-mine,FO 371/84096,1,1,seed=FO 371/84097
Q-00007,2026-07-07T16:01:15,TNA,T-13-mine,FO 371/84097,1,0,seed=FO 371/84097
Q-00008,2026-07-07T16:01:16,TNA,T-13-mine,FO 371/84098,1,1,seed=FO 371/84097
Q-00009,2026-07-07T16:01:17,TNA,T-13-mine,FO 371/84129,1,1,seed=FO 371/84130
Q-00010,2026-07-07T16:01:18,TNA,T-13-mine,FO 371/84130,1,0,seed=FO 371/84130
Q-00011,2026-07-07T16:01:20,TNA,T-13-mine,FO 371/84131,1,1,seed=FO 371/84130
Q-00012,2026-07-07T16:01:21,TNA,T-13-mine,WO 281/1205,1,1,seed=WO 281/1206
Q-00013,2026-07-07T16:01:22,TNA,T-13-mine,WO 281/1206,1,0,seed=WO 281/1206
Q-00014,2026-07-07T16:01:23,TNA,T-13-mine,WO 281/1207,1,1,seed=WO 281/1206
Q-00015,2026-07-07T16:01:24,TNA,T-13-mine,WO 281/1210,1,1,seed=WO 281/1211
Q-00016,2026-07-07T16:01:25,TNA,T-13-mine,WO 281/1211,1,0,seed=WO 281/1211
Q-00017,2026-07-07T16:01:26,TNA,T-13-mine,WO 281/1212,1,1,seed=WO 281/1211
Q-00018,2026-07-07T16:01:27,TNA,T-13-mine,WO 281/1256,1,1,seed=WO 281/1257
Q-00019,2026-07-07T16:01:29,TNA,T-13-mine,WO 281/1257,1,0,seed=WO 281/1257
Q-00020,2026-07-07T16:01:30,TNA,T-13-mine,WO 281/1258,1,1,seed=WO 281/1257
Q-00021,2026-07-07T16:01:31,TNA,T-13-mine,CAB 128/16,30,30,seed=CAB 128/17
Q-00022,2026-07-07T16:01:33,TNA,T-13-mine,CAB 128/17,41,0,seed=CAB 128/17
Q-00023,2026-07-07T16:01:34,TNA,T-13-mine,CAB 128/18,48,0,seed=CAB 128/17
Q-00024,2026-07-07T16:01:36,TNA,T-13-mine,CAB 128/17,41,0,seed=CAB 128/18
Q-00025,2026-07-07T16:01:37,TNA,T-13-mine,CAB 128/18,48,0,seed=CAB 128/18
Q-00001,2026-07-07T16:01:44,TNA,T-13-mine,CAB 128/19,51,51,seed=CAB 128/18
Q-00002,2026-07-07T16:01:45,TNA,T-13-mine,DEFE 4/32,19,19,seed=DEFE 4/33
Q-00003,2026-07-07T16:01:46,TNA,T-13-mine,DEFE 4/33,16,0,seed=DEFE 4/33
Q-00004,2026-07-07T16:01:48,TNA,T-13-mine,DEFE 4/34,16,16,seed=DEFE 4/33
Q-00005,2026-07-07T16:01:49,TNA,T-13-mine,DEFE 4/37,17,17,seed=DEFE 4/38
Q-00006,2026-07-07T16:01:50,TNA,T-13-mine,DEFE 4/38,28,0,seed=DEFE 4/38
Q-00007,2026-07-07T16:01:51,TNA,T-13-mine,DEFE 4/39,24,24,seed=DEFE 4/38
Q-00008,2026-07-07T16:01:52,TNA,T-13-mine,PREM 8/1404,1,1,seed=PREM 8/1405
Q-00009,2026-07-07T16:01:53,TNA,T-13-mine,PREM 8/1405,1,0,seed=PREM 8/1405
Q-00010,2026-07-07T16:01:55,TNA,T-13-mine,PREM 8/1406,1,1,seed=PREM 8/1405
Q-00011,2026-07-07T16:01:56,TNA,T-13-mine,FO 371/84059,1,0,seed=FO 371/84059
Q-00012,2026-07-07T16:01:57,TNA,T-13-mine,FO 371/84060,1,1,seed=FO 371/84059
Q-00013,2026-07-07T16:01:58,TNA,T-13-mine,FO 371/84080,1,1,seed=FO 371/84081
Q-00014,2026-07-07T16:01:59,TNA,T-13-mine,FO 371/84081,1,0,seed=FO 371/84081
Q-00015,2026-07-07T16:02:00,TNA,T-13-mine,FO 371/84082,1,1,seed=FO 371/84081
Q-00016,2026-07-07T16:02:01,TNA,T-13-mine,FO 371/92755,1,1,seed=FO 371/92756
Q-00017,2026-07-07T16:02:03,TNA,T-13-mine,FO 371/92756,1,0,seed=FO 371/92756
Q-00018,2026-07-07T16:02:04,TNA,T-13-mine,FO 371/92757,1,1,seed=FO 371/92756
Q-00019,2026-07-07T16:02:05,TNA,T-13-mine,FO 371/92846,1,1,seed=FO 371/92847
Q-00020,2026-07-07T16:02:06,TNA,T-13-mine,FO 371/92847,1,0,seed=FO 371/92847
Q-00021,2026-07-07T16:02:07,TNA,T-13-mine,FO 371/92848,1,1,seed=FO 371/92847
Q-00022,2026-07-07T16:02:09,TNA,T-13-mine,CAB 129/40,51,51,seed=CAB 129/41
Q-00023,2026-07-07T16:02:10,TNA,T-13-mine,CAB 129/41,51,0,seed=CAB 129/41
Q-00024,2026-07-07T16:02:12,TNA,T-13-mine,CAB 129/42,51,51,seed=CAB 129/41
Q-00025,2026-07-07T16:02:13,TNA,T-13-mine,FO 17/1658,1,1,seed=FO 17/1659
Q-00001,2026-07-07T16:02:24,TNA,T-13-mine,FO 17/1659,1,0,seed=FO 17/1659
Q-00002,2026-07-07T16:02:25,TNA,T-13-mine,FO 17/1660,1,1,seed=FO 17/1659
Q-00003,2026-07-07T16:02:27,TNA,T-13-mine,FO 262/784,1,1,seed=FO 262/785
Q-00004,2026-07-07T16:02:28,TNA,T-13-mine,FO 262/785,1,0,seed=FO 262/785
Q-00005,2026-07-07T16:02:29,TNA,T-13-mine,FO 262/786,2,2,seed=FO 262/785
Q-00006,2026-07-07T16:02:30,TNA,T-13-mine,FO 46/532,1,1,seed=FO 46/533
Q-00007,2026-07-07T16:02:31,TNA,T-13-mine,FO 46/533,1,0,seed=FO 46/533
Q-00008,2026-07-07T16:02:32,TNA,T-13-mine,FO 46/534,1,1,seed=FO 46/533
