collection_id,title_orig,title_ko,archive,rg_series,local_id,naid,date_content,format_orig,duration_ft,access_url,acq_status,file_path,checksum,rights_class,rights_note,verified_date,research_topic
KLA-2026-0001,Japanese Surrender on Board USS Missouri,USS 미주리 항복 서명식,NARA(#1)/archive.org,RG 111/111-ADC,111-ADC-9888,23653,1945-09-02,,,https://archive.org/details/111-adc-9888,발주(대용량 보류),,,B,[자동초판] 미 연방정부 직무저작물 추정(17 U.S.C. §105) — 카탈로그 Use Restriction 'Unrestricted' 확인 시 A로 상향,2026-07-07,해방·미군정
KLA-2026-0002,Appointment in Tokyo,도쿄의 약속,NARA(#1)/archive.org,RG 111,ApptInTokyo,,1945,,,https://archive.org/details/ApptInTokyo,발주(대용량 보류),,,B,[자동초판] 미 연방정부 직무저작물 추정(17 U.S.C. §105) — 카탈로그 Use Restriction 'Unrestricted' 확인 시 A로 상향,2026-07-07,해방·미군정
KLA-2026-0003,"Miscellaneous Scenes, Korean Soldiers",한국 군인 장면 모음(노획 필름),NARA(#1)/archive.org,RG 242/242-MID,242-MID-5237,44175,1945,,,https://archive.org/details/gov.archives.arc.44175,발주(대용량 보류),,,D,"[자동초판] RG 242 노획필름 — 원산국 권리 잔존 가능(NARA 미보증, 36 CFR 1254.62). 이용자 책임 · 재검토 연1회 | ⚠️ 소련군 진주 서술은 화면 대조 재검증 필요(§25)",2026-07-07,해방·미군정
KLA-2026-0004,The Crime of Korea,한국의 범죄(시그널코프),NARA(#1)/archive.org,RG 111,CrimeofK1950,,1950,,,https://archive.org/details/CrimeofK1950,목록화,,,B,[자동초판] 미 연방정부 직무저작물 추정(17 U.S.C. §105) — 카탈로그 Use Restriction 'Unrestricted' 확인 시 A로 상향,2026-07-07,전쟁-군사
KLA-2026-0005,Korean War: Captured North Korea Combat Footage,노획 북한 전투 영상,NARA(#1)/archive.org,RG 342,USAF-20420,,1950,,,https://archive.org/details/USAF-20420,목록화,,,B,[자동초판] 미 연방정부 직무저작물 추정(17 U.S.C. §105) — 카탈로그 Use Restriction 'Unrestricted' 확인 시 A로 상향,2026-07-07,전쟁-군사
KLA-2026-0006,Crisis in Korea (silent newsreel 71812),한국의 위기(무성 뉴스릴),archive.org,RG 111(추정),71812,,1950,,,https://archive.org/details/71812CrisisInKoreaMos,목록화,,,B,[자동초판] 미 연방정부 직무저작물 추정(17 U.S.C. §105) — 카탈로그 Use Restriction 'Unrestricted' 확인 시 A로 상향,2026-07-07,전쟁-군사
KLA-2026-0007,"War, Suwon, Korea",수원 전투,NARA(#1)/archive.org,RG 111/111-ADC,111-ADC-8082,,1950,,,https://archive.org/details/111-adc-8082,목록화,,,B,[자동초판] 미 연방정부 직무저작물 추정(17 U.S.C. §105) — 카탈로그 Use Restriction 'Unrestricted' 확인 시 A로 상향,2026-07-07,전쟁-군사
KLA-2026-0008,Dec 1945/Jan 1946 Newsreel: Patton Funeral; POWs; Homma Trial,1945-46 전후처리 뉴스릴,NARA(#1)/archive.org,RG 111,ARC-39096,,1945-12,,,https://archive.org/details/ARC-39096,목록화,,,B,[자동초판] 미 연방정부 직무저작물 추정(17 U.S.C. §105) — 카탈로그 Use Restriction 'Unrestricted' 확인 시 A로 상향,2026-07-07,해방·미군정
KLA-2026-0009,"ROK Trainees, Camp Ota, Japan",오타 기지 한국군 훈련병,NARA(#1)/archive.org,RG 111/111-ADC,111-ADC-8741,,1950,,,https://archive.org/details/111-adc-8741,목록화,,,B,[자동초판] 미 연방정부 직무저작물 추정(17 U.S.C. §105) — 카탈로그 Use Restriction 'Unrestricted' 확인 시 A로 상향 | [검증2026-07-07] FAIL: metadata 없음(아이템 소멸?) | [검증2026-07-07] FAIL: metadata 없음(아이템 소멸?) | [검증2026-07-07] FAIL: metadata 없음(아이템 소멸?),,전쟁-군사
KLA-2026-0010,UfA Europawoche Nr. 095,우파 유로파보헤 95호(독일 뉴스릴),archive.org,RG 242/242-UFA(연관),UfA-Europawoche-095,,1944-12-19,,,https://archive.org/details/1944-12-19-UfA-Europawoche-095,목록화,,,D,"[자동초판] RG 242 노획필름 — 원산국 권리 잔존 가능(NARA 미보증, 36 CFR 1254.62). 이용자 책임 · 재검토 연1회",2026-07-07,일제강점기
KLA-2026-0011,U.S. Occupation of Korea,미군의 한국 점령,NARA(#1)/archive.org,RG 111(추정),107-1553,,1945-1948,,,https://archive.org/details/gov.archives.li.107-1553,목록화,,,B,[자동초판] 미 연방정부 직무저작물 추정(17 U.S.C. §105) — 카탈로그 Use Restriction 'Unrestricted' 확인 시 A로 상향,2026-07-07,해방·미군정
KLA-2026-0012,"Liberation Ceremonies, Seoul, Korea",서울 해방 기념식,NARA(#1)/archive.org,RG 111/111-ADC,111-ADC-8362,,1945,,,https://archive.org/details/111-adc-8362,목록화,,,B,[자동초판] 미 연방정부 직무저작물 추정(17 U.S.C. §105) — 카탈로그 Use Restriction 'Unrestricted' 확인 시 A로 상향 | [검증2026-07-07] FAIL: TimeoutError: The read operation timed out,,해방·미군정
KLA-2026-0013,"Refugee Camp, Kaesong, Korea; 38th Parallel",개성 피난민 수용소·38선,NARA(#1),RG 111/111-ADC,111-ADC-6541,20315,1947,,,https://catalog.archives.gov/id/20315,목록화,,,B,[자동초판] 미 연방정부 직무저작물 추정(17 U.S.C. §105) — 카탈로그 Use Restriction 'Unrestricted' 확인 시 A로 상향,2026-07-07,해방·미군정
KLA-2026-0014,"Refugees Arriving from the Russian Zone, Baik Chung, Korea",백청 소련지구 피난민 도착,NARA(#1),RG 111/111-ADC,111-ADC-6600,20374,1947,,,https://catalog.archives.gov/id/20374,목록화,,,B,[자동초판] 미 연방정부 직무저작물 추정(17 U.S.C. §105) — 카탈로그 Use Restriction 'Unrestricted' 확인 시 A로 상향,2026-07-07,해방·미군정
KLA-2026-0015,"Refugees Cross Han River, Seoul; Greek Troops, Suwon",한강 도하 피난민·그리스군,NARA(#1),RG 111/111-ADC,111-ADC-8601,22366,1950,,,https://catalog.archives.gov/id/22366,목록화,,,B,[자동초판] 미 연방정부 직무저작물 추정(17 U.S.C. §105) — 카탈로그 Use Restriction 'Unrestricted' 확인 시 A로 상향,2026-07-07,전쟁-군사
KLA-2026-0016,"Refugees (Chorwon area, 65th Inf.)",철원 피난민(제목 재검증 필요 ⚠️),NARA(#1),RG 111/111-ADC,111-ADC-9039,22804,1949-1951,,,https://catalog.archives.gov/id/22804,목록화,,,B,[자동초판] 미 연방정부 직무저작물 추정(17 U.S.C. §105) — 카탈로그 Use Restriction 'Unrestricted' 확인 시 A로 상향,2026-07-07,전쟁-군사
KLA-2026-0017,"Korean Progress, Seoul, Korea",서울의 발전(난민 주택),NARA(#1),RG 111/111-LC,111-LC-44092,28210,1960,,,https://catalog.archives.gov/id/28210,목록화,,,B,[자동초판] 미 연방정부 직무저작물 추정(17 U.S.C. §105) — 카탈로그 Use Restriction 'Unrestricted' 확인 시 A로 상향,2026-07-07,전후재건
